Treatment,Date,Group,Sex,Time,Weight,Growth Rate,Notes,Ctime
sham,oct 3rd,Oct_3_Sham,F,41,443,10.80487805,,-5.362068966
sham,oct 3rd,Oct_3_Sham,F,41,402,9.804878049,,-5.362068966
sham,oct 3rd,Oct_3_Sham,F,42,402,9.571428571,,-4.362068966
sham,oct 3rd,Oct_3_Sham,F,42,451,10.73809524,,-4.362068966
sham,oct 3rd,Oct_3_Sham,F,43,433,10.06976744,,-3.362068966
sham,oct 3rd,Oct_3_Sham,F,43,455,10.58139535,,-3.362068966
sham,oct 3rd,Oct_3_Sham,F,45,605,13.44444444,,-1.362068966
sham,oct 3rd,Oct_3_Sham,F,45,461,10.24444444,,-1.362068966
sham,oct 3rd,Oct_3_Sham,F,45,546,12.13333333,,-1.362068966
sham,oct 3rd,Oct_3_Sham,F,45,430,9.555555556,,-1.362068966
sham,oct 3rd,Oct_3_Sham,F,45,454,10.08888889,,-1.362068966
sham,oct 3rd,Oct_3_Sham,F,45,463,10.28888889,,-1.362068966
sham,oct 3rd,Oct_3_Sham,F,46,450,9.782608696,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,483,10.5,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,448,9.739130435,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,511,11.10869565,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,509,11.06521739,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,494,10.73913043,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,431,9.369565217,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,495,10.76086957,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,561,12.19565217,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,464,10.08695652,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,505,10.97826087,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,512,11.13043478,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,480,10.43478261,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,503,10.93478261,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,495,10.76086957,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,426,9.260869565,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,449,9.760869565,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,46,474,10.30434783,,-0.362068966
sham,oct 3rd,Oct_3_Sham,F,47,395,8.404255319,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,590,12.55319149,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,620,13.19148936,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,473,10.06382979,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,494,10.5106383,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,549,11.68085106,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,533,11.34042553,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,586,12.46808511,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,457,9.723404255,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,443,9.425531915,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,484,10.29787234,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,466,9.914893617,,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,365,7.765957447,MISSING 3/4 HIND LEG X1,0.637931034
sham,oct 3rd,Oct_3_Sham,F,47,390,8.29787234,MISSING HIND LEG X1,0.637931034
sham,oct 3rd,Oct_3_Sham,F,48,580,12.08333333,,1.637931034
sham,oct 3rd,Oct_3_Sham,F,48,491,10.22916667,,1.637931034
sham,oct 3rd,Oct_3_Sham,F,48,538,11.20833333,,1.637931034
sham,oct 3rd,Oct_3_Sham,F,48,588,12.25,,1.637931034
sham,oct 3rd,Oct_3_Sham,F,48,443,9.229166667,,1.637931034
sham,oct 3rd,Oct_3_Sham,F,48,559,11.64583333,,1.637931034
sham,oct 3rd,Oct_3_Sham,F,48,517,10.77083333,,1.637931034
sham,oct 3rd,Oct_3_Sham,F,48,406,8.458333333,POOR WING DEVELOPMENT,1.637931034
sham,oct 3rd,Oct_3_Sham,F,48,478,9.958333333,,1.637931034
sham,oct 3rd,Oct_3_Sham,F,49,391,7.979591837,,2.637931034
sham,oct 3rd,Oct_3_Sham,F,49,546,11.14285714,,2.637931034
sham,oct 3rd,Oct_3_Sham,F,49,483,9.857142857,,2.637931034
sham,oct 3rd,Oct_3_Sham,F,50,310,6.2,"MISSING HIND LEG X1, POOR WING DEVELOPMENT",3.637931034
sham,oct 3rd,Oct_3_Sham,F,52,284,5.461538462,MISSING HIND LEG X1,5.637931034
sham,oct 3rd,Oct_3_Sham,M,42,368,8.761904762,,-4.913043478
sham,oct 3rd,Oct_3_Sham,M,42,399,9.5,,-4.913043478
sham,oct 3rd,Oct_3_Sham,M,43,335,7.790697674,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,43,367,8.534883721,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,43,333,7.744186047,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,43,356,8.279069767,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,43,418,9.720930233,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,44,342,7.772727273,,-2.913043478
sham,oct 3rd,Oct_3_Sham,M,46,477,10.36956522,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,46,447,9.717391304,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,46,441,9.586956522,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,46,418,9.086956522,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,46,448,9.739130435,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,47,439,9.340425532,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,470,10,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,497,10.57446809,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,502,10.68085106,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,396,8.425531915,MISSING HIND LEG X1,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,407,8.659574468,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,454,9.659574468,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,479,10.19148936,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,463,9.85106383,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,517,11,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,480,10.21276596,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,508,10.80851064,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,482,10.25531915,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,505,10.74468085,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,48,475,9.895833333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,457,9.520833333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,448,9.333333333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,477,9.9375,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,423,8.8125,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,491,10.22916667,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,460,9.583333333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,530,11.04166667,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,533,11.10416667,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,478,9.958333333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,49,544,11.10204082,,2.086956522
sham,oct 3rd,Oct_3_Sham,M,49,427,8.714285714,,2.086956522
sham,oct 3rd,Oct_3_Sham,M,49,367,7.489795918,STUCK SHED,2.086956522
sham,oct 3rd,Oct_3_Sham,M,49,407,8.306122449,,2.086956522
sham,oct 3rd,Oct_3_Sham,M,49,503,10.26530612,,2.086956522
sham,oct 3rd,Oct_3_Sham,M,50,406,8.12,,3.086956522
sham,oct 3rd,Oct_3_Sham,M,50,556,11.12,,3.086956522
sham,oct 3rd,Oct_3_Sham,M,50,413,8.26,,3.086956522
sham,oct 3rd,Oct_3_Sham,M,52,317,6.096153846,,5.086956522
sham,oct 4th,Oct_4_Sham,F,48,506,10.54166667,,4.538461538
sham,oct 4th,Oct_4_Sham,F,48,578,12.04166667,,4.538461538
sham,oct 4th,Oct_4_Sham,F,48,478,9.958333333,,4.538461538
sham,oct 4th,Oct_4_Sham,F,48,573,11.9375,,4.538461538
sham,oct 4th,Oct_4_Sham,F,43,363,8.441860465,,-0.461538462
sham,oct 4th,Oct_4_Sham,F,46,521,11.32608696,,2.538461538
sham,oct 4th,Oct_4_Sham,F,46,462,10.04347826,,2.538461538
sham,oct 4th,Oct_4_Sham,F,42,373,8.880952381,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,434,10.33333333,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,414,9.857142857,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,421,10.02380952,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,422,10.04761905,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,454,10.80952381,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,352,8.380952381,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,47,508,10.80851064,,3.538461538
sham,oct 4th,Oct_4_Sham,F,47,550,11.70212766,,3.538461538
sham,oct 4th,Oct_4_Sham,F,47,596,12.68085106,,3.538461538
sham,oct 4th,Oct_4_Sham,F,47,601,12.78723404,,3.538461538
sham,oct 4th,Oct_4_Sham,F,46,530,11.52173913,,2.538461538
sham,oct 4th,Oct_4_Sham,F,46,429,9.326086957,,2.538461538
sham,oct 4th,Oct_4_Sham,F,46,521,11.32608696,,2.538461538
sham,oct 4th,Oct_4_Sham,F,43,337,7.837209302,POOR WING DEVELOPMENT,-0.461538462
sham,oct 4th,Oct_4_Sham,F,43,437,10.1627907,,-0.461538462
sham,oct 4th,Oct_4_Sham,F,43,401,9.325581395,,-0.461538462
sham,oct 4th,Oct_4_Sham,F,43,440,10.23255814,,-0.461538462
sham,oct 4th,Oct_4_Sham,F,46,430,9.347826087,,2.538461538
sham,oct 4th,Oct_4_Sham,F,43,471,10.95348837,,-0.461538462
sham,oct 4th,Oct_4_Sham,F,43,411,9.558139535,,-0.461538462
sham,oct 4th,Oct_4_Sham,F,42,413,9.833333333,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,41,359,8.756097561,,-2.461538462
sham,oct 4th,Oct_4_Sham,F,41,459,11.19512195,,-2.461538462
sham,oct 4th,Oct_4_Sham,F,41,499,12.17073171,,-2.461538462
sham,oct 4th,Oct_4_Sham,F,42,395,9.404761905,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,45,442,9.822222222,,1.538461538
sham,oct 4th,Oct_4_Sham,F,49,487,9.93877551,,5.538461538
sham,oct 4th,Oct_4_Sham,F,41,329,8.024390244,POOR WING DEVELOPMENT,-2.461538462
sham,oct 4th,Oct_4_Sham,F,41,367,8.951219512,,-2.461538462
sham,oct 4th,Oct_4_Sham,F,41,384,9.365853659,,-2.461538462
sham,oct 4th,Oct_4_Sham,F,41,454,11.07317073,,-2.461538462
sham,oct 4th,Oct_4_Sham,F,41,391,9.536585366,,-2.461538462
sham,oct 4th,Oct_4_Sham,F,41,389,9.487804878,STUCK SHED ON WING,-2.461538462
sham,oct 4th,Oct_4_Sham,F,42,464,11.04761905,POOR WING DEVELOPMENT,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,386,9.19047619,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,437,10.4047619,POOR WING DEVELOPMENT,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,499,11.88095238,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,499,11.88095238,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,459,10.92857143,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,497,11.83333333,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,401,9.547619048,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,466,11.0952381,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,371,8.833333333,,-1.461538462
sham,oct 4th,Oct_4_Sham,F,42,373,8.880952381,,-1.461538462
sham,oct 4th,Oct_4_Sham,M,46,349,7.586956522,,1.083333333
sham,oct 4th,Oct_4_Sham,M,45,395,8.777777778,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,443,9.844444444,,0.083333333
sham,oct 4th,Oct_4_Sham,M,46,461,10.02173913,,1.083333333
sham,oct 4th,Oct_4_Sham,M,45,424,9.422222222,,0.083333333
sham,oct 4th,Oct_4_Sham,M,46,396,8.608695652,,1.083333333
sham,oct 4th,Oct_4_Sham,M,45,359,7.977777778,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,380,8.444444444,,0.083333333
sham,oct 4th,Oct_4_Sham,M,49,447,9.12244898,,4.083333333
sham,oct 4th,Oct_4_Sham,M,49,418,8.530612245,,4.083333333
sham,oct 4th,Oct_4_Sham,M,49,477,9.734693878,,4.083333333
sham,oct 4th,Oct_4_Sham,M,49,430,8.775510204,,4.083333333
sham,oct 4th,Oct_4_Sham,M,50,562,11.24,,5.083333333
sham,oct 4th,Oct_4_Sham,M,50,484,9.68,,5.083333333
sham,oct 4th,Oct_4_Sham,M,49,403,8.224489796,,4.083333333
sham,oct 4th,Oct_4_Sham,M,48,449,9.354166667,,3.083333333
sham,oct 4th,Oct_4_Sham,M,47,504,10.72340426,,2.083333333
sham,oct 4th,Oct_4_Sham,M,47,451,9.595744681,,2.083333333
sham,oct 4th,Oct_4_Sham,M,48,553,11.52083333,,3.083333333
sham,oct 4th,Oct_4_Sham,M,48,468,9.75,,3.083333333
sham,oct 4th,Oct_4_Sham,M,48,510,10.625,,3.083333333
sham,oct 4th,Oct_4_Sham,M,48,486,10.125,,3.083333333
sham,oct 4th,Oct_4_Sham,M,43,398,9.255813953,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,350,8.139534884,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,355,8.255813953,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,362,8.418604651,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,347,8.069767442,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,44,367,8.340909091,MISSING HINDLEG X1,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,383,8.704545455,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,43,309,7.186046512,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,44,343,7.795454545,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,43,369,8.581395349,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,42,431,10.26190476,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,338,8.047619048,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,424,10.0952381,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,369,8.785714286,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,378,9,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,43,395,9.186046512,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,380,8.837209302,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,42,392,9.333333333,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,350,8.333333333,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,44,401,9.113636364,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,364,8.272727273,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,347,7.886363636,MISSING HINDLEG TIP X1,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,451,10.25,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,399,9.068181818,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,45,386,8.577777778,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,397,8.822222222,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,356,7.911111111,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,384,8.533333333,,0.083333333
sham,oct 4th,Oct_4_Sham,M,44,320,7.272727273,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,344,7.818181818,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,336,7.636363636,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,363,8.25,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,382,8.681818182,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,366,8.318181818,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,337,7.659090909,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,339,7.704545455,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,422,9.590909091,MISSING HINDLEG X1,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,435,9.886363636,,-0.916666667
sham,oct 5th,Oct_5_Sham,F,40,390,9.75,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,448,11.2,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,442,11.05,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,425,10.625,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,422,10.55,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,378,9.45,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,366,9.15,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,457,11.425,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,45,506,11.24444444,,4.692307692
sham,oct 5th,Oct_5_Sham,F,45,401,8.911111111,,4.692307692
sham,oct 5th,Oct_5_Sham,F,40,424,10.6,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,403,10.075,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,399,9.975,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,415,10.375,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,42,357,8.5,,1.692307692
sham,oct 5th,Oct_5_Sham,F,42,430,10.23809524,,1.692307692
sham,oct 5th,Oct_5_Sham,F,44,454,10.31818182,,3.692307692
sham,oct 5th,Oct_5_Sham,F,41,437,10.65853659,,0.692307692
sham,oct 5th,Oct_5_Sham,F,41,369,9,,0.692307692
sham,oct 5th,Oct_5_Sham,F,41,411,10.02439024,,0.692307692
sham,oct 5th,Oct_5_Sham,F,41,359,8.756097561,MISSING HIND LEG X1,0.692307692
sham,oct 5th,Oct_5_Sham,F,40,480,12,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,430,10.75,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,498,12.45,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,483,12.075,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,535,13.375,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,388,9.7,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,40,397,9.925,,-0.307692308
sham,oct 5th,Oct_5_Sham,F,45,664,14.75555556,,4.692307692
sham,oct 5th,Oct_5_Sham,F,39,419,10.74358974,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,518,13.28205128,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,397,10.17948718,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,433,11.1025641,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,441,11.30769231,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,443,11.35897436,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,398,10.20512821,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,38,407,10.71052632,,-2.307692308
sham,oct 5th,Oct_5_Sham,F,38,416,10.94736842,,-2.307692308
sham,oct 5th,Oct_5_Sham,F,37,449,12.13513514,,-3.307692308
sham,oct 5th,Oct_5_Sham,F,38,445,11.71052632,,-2.307692308
sham,oct 5th,Oct_5_Sham,F,38,459,12.07894737,,-2.307692308
sham,oct 5th,Oct_5_Sham,F,38,411,10.81578947,,-2.307692308
sham,oct 5th,Oct_5_Sham,F,38,433,11.39473684,,-2.307692308
sham,oct 5th,Oct_5_Sham,F,46,565,12.2826087,,5.692307692
sham,oct 5th,Oct_5_Sham,F,39,494,12.66666667,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,45,535,11.88888889,POOR WING DEVELOPMENT,4.692307692
sham,oct 5th,Oct_5_Sham,F,46,584,12.69565217,,5.692307692
sham,oct 5th,Oct_5_Sham,F,39,406,10.41025641,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,463,11.87179487,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,449,11.51282051,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,468,12,,-1.307692308
sham,oct 5th,Oct_5_Sham,F,39,446,11.43589744,,-1.307692308
sham,oct 5th,Oct_5_Sham,M,42,406,9.666666667,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,388,9.238095238,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,380,9.047619048,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,393,9.357142857,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,414,9.857142857,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,353,8.404761905,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,370,8.80952381,,0.12962963
sham,oct 5th,Oct_5_Sham,M,46,507,11.02173913,,4.12962963
sham,oct 5th,Oct_5_Sham,M,45,437,9.711111111,,3.12962963
sham,oct 5th,Oct_5_Sham,M,46,503,10.93478261,,4.12962963
sham,oct 5th,Oct_5_Sham,M,42,336,8,,0.12962963
sham,oct 5th,Oct_5_Sham,M,44,463,10.52272727,,2.12962963
sham,oct 5th,Oct_5_Sham,M,43,186,4.325581395,,1.12962963
sham,oct 5th,Oct_5_Sham,M,47,543,11.55319149,,5.12962963
sham,oct 5th,Oct_5_Sham,M,47,456,9.70212766,,5.12962963
sham,oct 5th,Oct_5_Sham,M,48,507,10.5625,,6.12962963
sham,oct 5th,Oct_5_Sham,M,43,371,8.627906977,,1.12962963
sham,oct 5th,Oct_5_Sham,M,42,358,8.523809524,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,361,8.595238095,,0.12962963
sham,oct 5th,Oct_5_Sham,M,43,414,9.627906977,,1.12962963
sham,oct 5th,Oct_5_Sham,M,43,415,9.651162791,,1.12962963
sham,oct 5th,Oct_5_Sham,M,43,347,8.069767442,,1.12962963
sham,oct 5th,Oct_5_Sham,M,42,364,8.666666667,,0.12962963
sham,oct 5th,Oct_5_Sham,M,40,465,11.625,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,356,8.9,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,444,11.1,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,364,9.1,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,41,365,8.902439024,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,368,8.975609756,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,350,8.536585366,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,40,339,8.475,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,371,9.275,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,373,9.325,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,39,392,10.05128205,,-2.87037037
sham,oct 5th,Oct_5_Sham,M,40,427,10.675,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,361,9.025,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,389,9.725,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,396,9.9,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,41,362,8.829268293,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,356,8.682926829,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,372,9.073170732,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,362,8.829268293,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,373,9.097560976,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,42,369,8.785714286,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,380,9.047619048,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,334,7.952380952,,0.12962963
sham,oct 5th,Oct_5_Sham,M,41,408,9.951219512,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,404,9.853658537,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,394,9.609756098,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,381,9.292682927,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,427,10.41463415,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,365,8.902439024,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,371,9.048780488,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,375,9.146341463,,-0.87037037
bystander,oct 3rd,Oct_3_Bystander,F,47,550,11.70212766,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,499,10.61702128,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,495,10.53191489,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,402,8.553191489,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,580,12.34042553,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,530,11.27659574,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,463,9.85106383,MISSING HINDLEG X1,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,46,556,12.08695652,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,470,10.2173913,,-0.362068966
