Treatment,Date,Group,Sex,Time,Weight,Growth Rate,Notes,Ctime
bystander,oct 3rd,Oct_3_Bystander,F,46,508,11.04347826,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,503,10.93478261,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,47,478,10.17021277,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,46,525,11.41304348,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,405,8.804347826,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,48,593,12.35416667,,1.637931034
bystander,oct 3rd,Oct_3_Bystander,F,48,642,13.375,,1.637931034
bystander,oct 3rd,Oct_3_Bystander,F,48,429,8.9375,POOR WING DEVELOPMENT,1.637931034
bystander,oct 3rd,Oct_3_Bystander,F,48,540,11.25,,1.637931034
bystander,oct 3rd,Oct_3_Bystander,F,49,578,11.79591837,,2.637931034
bystander,oct 3rd,Oct_3_Bystander,F,48,448,9.333333333,,1.637931034
bystander,oct 3rd,Oct_3_Bystander,F,48,539,11.22916667,,1.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,579,12.31914894,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,575,12.23404255,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,525,11.17021277,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,556,11.82978723,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,531,11.29787234,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,448,9.531914894,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,47,587,12.4893617,,0.637931034
bystander,oct 3rd,Oct_3_Bystander,F,46,503,10.93478261,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,42,377,8.976190476,MISSING HIND LEG X1,-4.362068966
bystander,oct 3rd,Oct_3_Bystander,F,44,463,10.52272727,,-2.362068966
bystander,oct 3rd,Oct_3_Bystander,F,43,344,8,,-3.362068966
bystander,oct 3rd,Oct_3_Bystander,F,40,383,9.575,,-6.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,514,11.17391304,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,45,454,10.08888889,,-1.362068966
bystander,oct 3rd,Oct_3_Bystander,F,45,458,10.17777778,,-1.362068966
bystander,oct 3rd,Oct_3_Bystander,F,42,325,7.738095238,,-4.362068966
bystander,oct 3rd,Oct_3_Bystander,F,40,401,10.025,,-6.362068966
bystander,oct 3rd,Oct_3_Bystander,F,45,489,10.86666667,,-1.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,542,11.7826087,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,641,13.93478261,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,538,11.69565217,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,547,11.89130435,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,495,10.76086957,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,F,46,469,10.19565217,,-0.362068966
bystander,oct 3rd,Oct_3_Bystander,M,48,491,10.22916667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,443,9.229166667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,497,10.35416667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,455,9.479166667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,385,8.020833333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,491,10.22916667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,423,8.8125,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,557,11.60416667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,43,301,7,,-3.913043478
bystander,oct 3rd,Oct_3_Bystander,M,48,537,11.1875,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,43,384,8.930232558,,-3.913043478
bystander,oct 3rd,Oct_3_Bystander,M,50,431,8.62,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,393,7.86,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,438,8.76,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,475,9.5,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,51,362,7.098039216,,4.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,495,9.9,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,431,8.62,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,528,10.7755102,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,476,9.714285714,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,407,8.306122449,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,42,356,8.476190476,,-4.913043478
bystander,oct 3rd,Oct_3_Bystander,M,49,396,8.081632653,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,455,9.285714286,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,488,9.959183673,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,423,8.632653061,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,452,9.617021277,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,432,9.191489362,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,458,9.744680851,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,46,407,8.847826087,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,536,11.65217391,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,466,10.13043478,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,441,9.586956522,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,47,449,9.553191489,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,462,9.829787234,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,408,8.680851064,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,449,9.553191489,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,490,10.42553191,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,439,9.340425532,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,457,9.723404255,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,436,9.276595745,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,462,9.625,STUCK SHED,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,425,8.854166667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,484,10.08333333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,460,9.583333333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,468,9.75,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,520,10.83333333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,448,9.333333333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,453,9.4375,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,46,539,11.7173913,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,496,10.7826087,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,456,9.913043478,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,44,349,7.931818182,,-2.913043478
bystander,oct 3rd,Oct_3_Bystander,M,48,538,11.20833333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,411,8.5625,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,43,331,7.697674419,,-3.913043478
bystander,oct 4th,Oct_4_Bystander,F,43,444,10.3255814,,-0.461538462
bystander,oct 4th,Oct_4_Bystander,F,43,465,10.81395349,,-0.461538462
bystander,oct 4th,Oct_4_Bystander,F,46,462,10.04347826,,2.538461538
bystander,oct 4th,Oct_4_Bystander,F,47,546,11.61702128,,3.538461538
bystander,oct 4th,Oct_4_Bystander,F,43,450,10.46511628,,-0.461538462
bystander,oct 4th,Oct_4_Bystander,F,43,367,8.534883721,,-0.461538462
bystander,oct 4th,Oct_4_Bystander,F,48,586,12.20833333,,4.538461538
bystander,oct 4th,Oct_4_Bystander,F,42,495,11.78571429,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,433,10.30952381,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,48,522,10.875,,4.538461538
bystander,oct 4th,Oct_4_Bystander,F,48,558,11.625,,4.538461538
bystander,oct 4th,Oct_4_Bystander,F,48,441,9.1875,,4.538461538
bystander,oct 4th,Oct_4_Bystander,F,47,445,9.468085106,,3.538461538
bystander,oct 4th,Oct_4_Bystander,F,46,476,10.34782609,,2.538461538
bystander,oct 4th,Oct_4_Bystander,F,45,452,10.04444444,,1.538461538
bystander,oct 4th,Oct_4_Bystander,F,44,363,8.25,,0.538461538
bystander,oct 4th,Oct_4_Bystander,F,46,526,11.43478261,,2.538461538
bystander,oct 4th,Oct_4_Bystander,F,46,440,9.565217391,,2.538461538
bystander,oct 4th,Oct_4_Bystander,F,46,406,8.826086957,,2.538461538
bystander,oct 4th,Oct_4_Bystander,F,47,525,11.17021277,,3.538461538
bystander,oct 4th,Oct_4_Bystander,F,47,474,10.08510638,,3.538461538
bystander,oct 4th,Oct_4_Bystander,F,47,424,9.021276596,,3.538461538
bystander,oct 4th,Oct_4_Bystander,F,47,553,11.76595745,,3.538461538
bystander,oct 4th,Oct_4_Bystander,F,47,538,11.44680851,,3.538461538
bystander,oct 4th,Oct_4_Bystander,F,47,533,11.34042553,,3.538461538
bystander,oct 4th,Oct_4_Bystander,F,42,409,9.738095238,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,426,10.14285714,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,406,9.666666667,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,41,493,12.02439024,,-2.461538462
bystander,oct 4th,Oct_4_Bystander,F,49,635,12.95918367,,5.538461538
bystander,oct 4th,Oct_4_Bystander,F,42,372,8.857142857,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,41,420,10.24390244,,-2.461538462
bystander,oct 4th,Oct_4_Bystander,F,41,386,9.414634146,,-2.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,468,11.14285714,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,41,527,12.85365854,,-2.461538462
bystander,oct 4th,Oct_4_Bystander,F,41,466,11.36585366,,-2.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,423,10.07142857,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,395,9.404761905,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,432,10.28571429,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,406,9.666666667,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,439,10.45238095,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,461,10.97619048,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,40,387,9.675,,-3.461538462
bystander,oct 4th,Oct_4_Bystander,F,42,351,8.357142857,,-1.461538462
bystander,oct 4th,Oct_4_Bystander,F,41,401,9.780487805,,-2.461538462
bystander,oct 4th,Oct_4_Bystander,F,41,397,9.682926829,,-2.461538462
bystander,oct 4th,Oct_4_Bystander,F,40,390,9.75,POOR WING DEVELOPMENT,-3.461538462
bystander,oct 4th,Oct_4_Bystander,M,47,529,11.25531915,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,410,8.541666667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,414,8.808510638,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,439,9.340425532,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,454,9.659574468,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,463,9.85106383,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,566,12.04255319,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,483,10.27659574,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,50,557,11.14,,5.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,507,10.5625,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,475,9.895833333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,480,10,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,494,10.29166667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,49,489,9.979591837,,4.083333333
bystander,oct 4th,Oct_4_Bystander,M,49,480,9.795918367,,4.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,493,10.27083333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,461,9.604166667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,455,9.479166667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,509,10.60416667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,451,9.395833333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,49,325,6.632653061,"MISSING HIND LEG X1, POOR WING DEVELOPMENT",4.083333333
bystander,oct 4th,Oct_4_Bystander,M,49,484,9.87755102,,4.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,442,9.208333333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,423,8.8125,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,538,11.20833333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,552,11.5,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,43,379,8.813953488,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,362,8.418604651,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,363,8.441860465,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,361,8.395348837,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,440,10.23255814,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,423,9.837209302,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,364,8.272727273,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,405,9.418604651,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,388,9.023255814,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,318,7.395348837,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,42,388,9.238095238,,-2.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,375,8.720930233,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,42,398,9.476190476,,-2.916666667
bystander,oct 4th,Oct_4_Bystander,M,42,323,7.69047619,,-2.916666667
bystander,oct 4th,Oct_4_Bystander,M,42,351,8.357142857,,-2.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,375,8.720930233,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,359,8.348837209,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,418,9.720930233,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,342,7.953488372,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,323,7.511627907,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,356,8.090909091,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,410,9.318181818,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,45,334,7.422222222,,0.083333333
bystander,oct 4th,Oct_4_Bystander,M,44,336,7.636363636,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,413,9.386363636,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,381,8.659090909,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,46,405,8.804347826,,1.083333333
bystander,oct 4th,Oct_4_Bystander,M,46,489,10.63043478,,1.083333333
bystander,oct 4th,Oct_4_Bystander,M,45,407,9.044444444,,0.083333333
bystander,oct 4th,Oct_4_Bystander,M,45,403,8.955555556,,0.083333333
bystander,oct 4th,Oct_4_Bystander,M,45,337,7.488888889,,0.083333333
bystander,oct 4th,Oct_4_Bystander,M,44,369,8.386363636,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,339,7.704545455,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,332,7.545454545,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,386,8.772727273,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,387,8.795454545,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,391,8.886363636,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,342,7.772727273,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,360,8.181818182,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,302,6.863636364,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,470,10.68181818,,-0.916666667
bystander,oct 5th,Oct_5_Bystander,F,40,485,12.125,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,437,10.925,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,360,9,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,415,10.375,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,461,11.525,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,495,12.375,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,394,9.85,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,492,12.3,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,506,12.65,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,588,14.7,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,387,9.675,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,552,13.8,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,462,11.55,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,44,498,11.31818182,,3.692307692
bystander,oct 5th,Oct_5_Bystander,F,44,451,10.25,,3.692307692
bystander,oct 5th,Oct_5_Bystander,F,43,316,7.348837209,,2.692307692
bystander,oct 5th,Oct_5_Bystander,F,45,569,12.64444444,,4.692307692
bystander,oct 5th,Oct_5_Bystander,F,45,550,12.22222222,,4.692307692
bystander,oct 5th,Oct_5_Bystander,F,45,549,12.2,,4.692307692
bystander,oct 5th,Oct_5_Bystander,F,40,396,9.9,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,405,10.125,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,40,432,10.8,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,41,380,9.268292683,,0.692307692
bystander,oct 5th,Oct_5_Bystander,F,41,488,11.90243902,,0.692307692
bystander,oct 5th,Oct_5_Bystander,F,40,435,10.875,,-0.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,393,10.07692308,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,479,12.28205128,POOR WING DEVELOPMENT,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,432,11.07692308,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,397,10.17948718,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,451,11.56410256,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,494,12.66666667,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,425,10.8974359,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,426,10.92307692,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,488,12.51282051,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,384,9.846153846,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,38,400,10.52631579,,-2.307692308
bystander,oct 5th,Oct_5_Bystander,F,37,467,12.62162162,,-3.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,416,10.66666667,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,428,10.97435897,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,482,12.35897436,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,415,10.64102564,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,F,39,462,11.84615385,,-1.307692308
bystander,oct 5th,Oct_5_Bystander,M,42,433,10.30952381,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,390,9.285714286,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,318,7.571428571,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,405,9.642857143,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,41,359,8.756097561,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,371,9.048780488,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,363,8.853658537,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,381,9.292682927,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,421,10.26829268,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,42,389,9.261904762,MISSING HINDLEG X1,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,41,431,10.51219512,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,344,8.390243902,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,42,411,9.785714286,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,45,456,10.13333333,,3.12962963
bystander,oct 5th,Oct_5_Bystander,M,39,368,9.435897436,,-2.87037037
bystander,oct 5th,Oct_5_Bystander,M,44,373,8.477272727,,2.12962963
bystander,oct 5th,Oct_5_Bystander,M,39,393,10.07692308,,-2.87037037
bystander,oct 5th,Oct_5_Bystander,M,46,446,9.695652174,,4.12962963
bystander,oct 5th,Oct_5_Bystander,M,46,542,11.7826087,,4.12962963
bystander,oct 5th,Oct_5_Bystander,M,46,498,10.82608696,,4.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,367,8.738095238,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,422,10.04761905,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,372,8.857142857,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,47,498,10.59574468,,5.12962963
bystander,oct 5th,Oct_5_Bystander,M,44,538,12.22727273,,2.12962963
bystander,oct 5th,Oct_5_Bystander,M,43,388,9.023255814,,1.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,382,9.095238095,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,40,420,10.5,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,389,9.725,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,410,10.25,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,342,8.55,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,374,9.35,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,373,9.097560976,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,406,10.15,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,409,10.225,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,398,9.95,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,351,8.775,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,368,9.2,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,384,9.6,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,413,10.325,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,405,10.125,,-1.87037037
