Treatment,Date,Group,Sex,Time,Weight,GR,Notes,Ctime
sham,oct 3rd,Oct_3_Sham,M,42,368,8.761904762,,-4.913043478
sham,oct 3rd,Oct_3_Sham,M,42,399,9.5,,-4.913043478
sham,oct 3rd,Oct_3_Sham,M,43,335,7.790697674,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,43,367,8.534883721,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,43,333,7.744186047,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,43,356,8.279069767,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,43,418,9.720930233,,-3.913043478
sham,oct 3rd,Oct_3_Sham,M,44,342,7.772727273,,-2.913043478
sham,oct 3rd,Oct_3_Sham,M,46,477,10.36956522,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,46,447,9.717391304,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,46,441,9.586956522,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,46,418,9.086956522,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,46,448,9.739130435,,-0.913043478
sham,oct 3rd,Oct_3_Sham,M,47,439,9.340425532,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,470,10,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,497,10.57446809,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,502,10.68085106,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,396,8.425531915,MISSING HIND LEG X1,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,407,8.659574468,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,454,9.659574468,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,479,10.19148936,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,463,9.85106383,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,517,11,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,480,10.21276596,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,508,10.80851064,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,482,10.25531915,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,47,505,10.74468085,,0.086956522
sham,oct 3rd,Oct_3_Sham,M,48,475,9.895833333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,457,9.520833333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,448,9.333333333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,477,9.9375,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,423,8.8125,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,491,10.22916667,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,460,9.583333333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,530,11.04166667,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,533,11.10416667,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,48,478,9.958333333,,1.086956522
sham,oct 3rd,Oct_3_Sham,M,49,544,11.10204082,,2.086956522
sham,oct 3rd,Oct_3_Sham,M,49,427,8.714285714,,2.086956522
sham,oct 3rd,Oct_3_Sham,M,49,367,7.489795918,STUCK SHED,2.086956522
sham,oct 3rd,Oct_3_Sham,M,49,407,8.306122449,,2.086956522
sham,oct 3rd,Oct_3_Sham,M,49,503,10.26530612,,2.086956522
sham,oct 3rd,Oct_3_Sham,M,50,406,8.12,,3.086956522
sham,oct 3rd,Oct_3_Sham,M,50,556,11.12,,3.086956522
sham,oct 3rd,Oct_3_Sham,M,50,413,8.26,,3.086956522
sham,oct 3rd,Oct_3_Sham,M,52,317,6.096153846,,5.086956522
sham,oct 4th,Oct_4_Sham,M,46,349,7.586956522,,1.083333333
sham,oct 4th,Oct_4_Sham,M,45,395,8.777777778,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,443,9.844444444,,0.083333333
sham,oct 4th,Oct_4_Sham,M,46,461,10.02173913,,1.083333333
sham,oct 4th,Oct_4_Sham,M,45,424,9.422222222,,0.083333333
sham,oct 4th,Oct_4_Sham,M,46,396,8.608695652,,1.083333333
sham,oct 4th,Oct_4_Sham,M,45,359,7.977777778,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,380,8.444444444,,0.083333333
sham,oct 4th,Oct_4_Sham,M,49,447,9.12244898,,4.083333333
sham,oct 4th,Oct_4_Sham,M,49,418,8.530612245,,4.083333333
sham,oct 4th,Oct_4_Sham,M,49,477,9.734693878,,4.083333333
sham,oct 4th,Oct_4_Sham,M,49,430,8.775510204,,4.083333333
sham,oct 4th,Oct_4_Sham,M,50,562,11.24,,5.083333333
sham,oct 4th,Oct_4_Sham,M,50,484,9.68,,5.083333333
sham,oct 4th,Oct_4_Sham,M,49,403,8.224489796,,4.083333333
sham,oct 4th,Oct_4_Sham,M,48,449,9.354166667,,3.083333333
sham,oct 4th,Oct_4_Sham,M,47,504,10.72340426,,2.083333333
sham,oct 4th,Oct_4_Sham,M,47,451,9.595744681,,2.083333333
sham,oct 4th,Oct_4_Sham,M,48,553,11.52083333,,3.083333333
sham,oct 4th,Oct_4_Sham,M,48,468,9.75,,3.083333333
sham,oct 4th,Oct_4_Sham,M,48,510,10.625,,3.083333333
sham,oct 4th,Oct_4_Sham,M,48,486,10.125,,3.083333333
sham,oct 4th,Oct_4_Sham,M,43,398,9.255813953,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,350,8.139534884,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,355,8.255813953,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,362,8.418604651,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,347,8.069767442,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,44,367,8.340909091,MISSING HINDLEG X1,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,383,8.704545455,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,43,309,7.186046512,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,44,343,7.795454545,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,43,369,8.581395349,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,42,431,10.26190476,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,338,8.047619048,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,424,10.0952381,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,369,8.785714286,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,378,9,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,43,395,9.186046512,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,43,380,8.837209302,,-1.916666667
sham,oct 4th,Oct_4_Sham,M,42,392,9.333333333,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,42,350,8.333333333,,-2.916666667
sham,oct 4th,Oct_4_Sham,M,44,401,9.113636364,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,364,8.272727273,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,347,7.886363636,MISSING HINDLEG TIP X1,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,451,10.25,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,399,9.068181818,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,45,386,8.577777778,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,397,8.822222222,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,356,7.911111111,,0.083333333
sham,oct 4th,Oct_4_Sham,M,45,384,8.533333333,,0.083333333
sham,oct 4th,Oct_4_Sham,M,44,320,7.272727273,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,344,7.818181818,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,336,7.636363636,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,363,8.25,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,382,8.681818182,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,366,8.318181818,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,337,7.659090909,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,339,7.704545455,,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,422,9.590909091,MISSING HINDLEG X1,-0.916666667
sham,oct 4th,Oct_4_Sham,M,44,435,9.886363636,,-0.916666667
sham,oct 5th,Oct_5_Sham,M,42,406,9.666666667,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,388,9.238095238,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,380,9.047619048,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,393,9.357142857,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,414,9.857142857,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,353,8.404761905,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,370,8.80952381,,0.12962963
sham,oct 5th,Oct_5_Sham,M,46,507,11.02173913,,4.12962963
sham,oct 5th,Oct_5_Sham,M,45,437,9.711111111,,3.12962963
sham,oct 5th,Oct_5_Sham,M,46,503,10.93478261,,4.12962963
sham,oct 5th,Oct_5_Sham,M,42,336,8,,0.12962963
sham,oct 5th,Oct_5_Sham,M,44,463,10.52272727,,2.12962963
sham,oct 5th,Oct_5_Sham,M,43,186,4.325581395,,1.12962963
sham,oct 5th,Oct_5_Sham,M,47,543,11.55319149,,5.12962963
sham,oct 5th,Oct_5_Sham,M,47,456,9.70212766,,5.12962963
sham,oct 5th,Oct_5_Sham,M,48,507,10.5625,,6.12962963
sham,oct 5th,Oct_5_Sham,M,43,371,8.627906977,,1.12962963
sham,oct 5th,Oct_5_Sham,M,42,358,8.523809524,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,361,8.595238095,,0.12962963
sham,oct 5th,Oct_5_Sham,M,43,414,9.627906977,,1.12962963
sham,oct 5th,Oct_5_Sham,M,43,415,9.651162791,,1.12962963
sham,oct 5th,Oct_5_Sham,M,43,347,8.069767442,,1.12962963
sham,oct 5th,Oct_5_Sham,M,42,364,8.666666667,,0.12962963
sham,oct 5th,Oct_5_Sham,M,40,465,11.625,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,356,8.9,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,444,11.1,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,364,9.1,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,41,365,8.902439024,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,368,8.975609756,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,350,8.536585366,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,40,339,8.475,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,371,9.275,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,373,9.325,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,39,392,10.05128205,,-2.87037037
sham,oct 5th,Oct_5_Sham,M,40,427,10.675,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,361,9.025,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,389,9.725,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,40,396,9.9,,-1.87037037
sham,oct 5th,Oct_5_Sham,M,41,362,8.829268293,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,356,8.682926829,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,372,9.073170732,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,362,8.829268293,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,373,9.097560976,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,42,369,8.785714286,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,380,9.047619048,,0.12962963
sham,oct 5th,Oct_5_Sham,M,42,334,7.952380952,,0.12962963
sham,oct 5th,Oct_5_Sham,M,41,408,9.951219512,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,404,9.853658537,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,394,9.609756098,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,381,9.292682927,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,427,10.41463415,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,365,8.902439024,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,371,9.048780488,,-0.87037037
sham,oct 5th,Oct_5_Sham,M,41,375,9.146341463,,-0.87037037
bystander,oct 3rd,Oct_3_Bystander,M,48,491,10.22916667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,443,9.229166667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,497,10.35416667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,455,9.479166667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,385,8.020833333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,491,10.22916667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,423,8.8125,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,557,11.60416667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,43,301,7,,-3.913043478
bystander,oct 3rd,Oct_3_Bystander,M,48,537,11.1875,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,43,384,8.930232558,,-3.913043478
bystander,oct 3rd,Oct_3_Bystander,M,50,431,8.62,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,393,7.86,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,438,8.76,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,475,9.5,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,51,362,7.098039216,,4.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,495,9.9,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,50,431,8.62,,3.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,528,10.7755102,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,476,9.714285714,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,407,8.306122449,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,42,356,8.476190476,,-4.913043478
bystander,oct 3rd,Oct_3_Bystander,M,49,396,8.081632653,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,455,9.285714286,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,488,9.959183673,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,49,423,8.632653061,,2.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,452,9.617021277,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,432,9.191489362,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,458,9.744680851,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,46,407,8.847826087,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,536,11.65217391,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,466,10.13043478,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,441,9.586956522,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,47,449,9.553191489,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,462,9.829787234,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,408,8.680851064,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,449,9.553191489,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,490,10.42553191,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,439,9.340425532,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,457,9.723404255,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,47,436,9.276595745,,0.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,462,9.625,STUCK SHED,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,425,8.854166667,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,484,10.08333333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,460,9.583333333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,468,9.75,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,520,10.83333333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,448,9.333333333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,453,9.4375,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,46,539,11.7173913,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,496,10.7826087,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,46,456,9.913043478,,-0.913043478
bystander,oct 3rd,Oct_3_Bystander,M,44,349,7.931818182,,-2.913043478
bystander,oct 3rd,Oct_3_Bystander,M,48,538,11.20833333,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,48,411,8.5625,,1.086956522
bystander,oct 3rd,Oct_3_Bystander,M,43,331,7.697674419,,-3.913043478
bystander,oct 4th,Oct_4_Bystander,M,47,529,11.25531915,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,410,8.541666667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,414,8.808510638,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,439,9.340425532,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,454,9.659574468,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,463,9.85106383,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,566,12.04255319,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,47,483,10.27659574,,2.083333333
bystander,oct 4th,Oct_4_Bystander,M,50,557,11.14,,5.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,507,10.5625,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,475,9.895833333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,480,10,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,494,10.29166667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,49,489,9.979591837,,4.083333333
bystander,oct 4th,Oct_4_Bystander,M,49,480,9.795918367,,4.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,493,10.27083333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,461,9.604166667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,455,9.479166667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,509,10.60416667,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,451,9.395833333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,49,325,6.632653061,"MISSING HIND LEG X1, POOR WING DEVELOPMENT",4.083333333
bystander,oct 4th,Oct_4_Bystander,M,49,484,9.87755102,,4.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,442,9.208333333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,423,8.8125,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,538,11.20833333,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,48,552,11.5,,3.083333333
bystander,oct 4th,Oct_4_Bystander,M,43,379,8.813953488,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,362,8.418604651,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,363,8.441860465,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,361,8.395348837,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,440,10.23255814,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,423,9.837209302,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,364,8.272727273,,-0.916666667
