Treatment,Date,Group,Sex,Time,Weight,GR,Notes,Ctime
bystander,oct 4th,Oct_4_Bystander,M,43,405,9.418604651,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,388,9.023255814,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,318,7.395348837,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,42,388,9.238095238,,-2.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,375,8.720930233,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,42,398,9.476190476,,-2.916666667
bystander,oct 4th,Oct_4_Bystander,M,42,323,7.69047619,,-2.916666667
bystander,oct 4th,Oct_4_Bystander,M,42,351,8.357142857,,-2.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,375,8.720930233,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,359,8.348837209,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,418,9.720930233,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,342,7.953488372,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,43,323,7.511627907,,-1.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,356,8.090909091,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,410,9.318181818,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,45,334,7.422222222,,0.083333333
bystander,oct 4th,Oct_4_Bystander,M,44,336,7.636363636,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,413,9.386363636,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,381,8.659090909,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,46,405,8.804347826,,1.083333333
bystander,oct 4th,Oct_4_Bystander,M,46,489,10.63043478,,1.083333333
bystander,oct 4th,Oct_4_Bystander,M,45,407,9.044444444,,0.083333333
bystander,oct 4th,Oct_4_Bystander,M,45,403,8.955555556,,0.083333333
bystander,oct 4th,Oct_4_Bystander,M,45,337,7.488888889,,0.083333333
bystander,oct 4th,Oct_4_Bystander,M,44,369,8.386363636,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,339,7.704545455,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,332,7.545454545,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,386,8.772727273,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,387,8.795454545,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,391,8.886363636,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,342,7.772727273,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,360,8.181818182,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,302,6.863636364,,-0.916666667
bystander,oct 4th,Oct_4_Bystander,M,44,470,10.68181818,,-0.916666667
bystander,oct 5th,Oct_5_Bystander,M,42,433,10.30952381,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,390,9.285714286,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,318,7.571428571,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,405,9.642857143,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,41,359,8.756097561,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,371,9.048780488,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,363,8.853658537,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,381,9.292682927,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,421,10.26829268,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,42,389,9.261904762,MISSING HINDLEG X1,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,41,431,10.51219512,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,344,8.390243902,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,42,411,9.785714286,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,45,456,10.13333333,,3.12962963
bystander,oct 5th,Oct_5_Bystander,M,39,368,9.435897436,,-2.87037037
bystander,oct 5th,Oct_5_Bystander,M,44,373,8.477272727,,2.12962963
bystander,oct 5th,Oct_5_Bystander,M,39,393,10.07692308,,-2.87037037
bystander,oct 5th,Oct_5_Bystander,M,46,446,9.695652174,,4.12962963
bystander,oct 5th,Oct_5_Bystander,M,46,542,11.7826087,,4.12962963
bystander,oct 5th,Oct_5_Bystander,M,46,498,10.82608696,,4.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,367,8.738095238,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,422,10.04761905,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,372,8.857142857,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,47,498,10.59574468,,5.12962963
bystander,oct 5th,Oct_5_Bystander,M,44,538,12.22727273,,2.12962963
bystander,oct 5th,Oct_5_Bystander,M,43,388,9.023255814,,1.12962963
bystander,oct 5th,Oct_5_Bystander,M,42,382,9.095238095,,0.12962963
bystander,oct 5th,Oct_5_Bystander,M,40,420,10.5,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,389,9.725,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,410,10.25,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,342,8.55,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,374,9.35,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,373,9.097560976,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,406,10.15,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,409,10.225,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,398,9.95,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,351,8.775,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,368,9.2,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,384,9.6,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,413,10.325,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,405,10.125,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,400,10,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,40,404,10.1,,-1.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,395,9.634146341,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,444,10.82926829,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,421,10.26829268,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,396,9.658536585,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,321,7.829268293,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,414,10.09756098,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,361,8.804878049,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,357,8.707317073,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,349,8.512195122,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,378,9.219512195,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,377,9.195121951,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,411,10.02439024,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,377,9.195121951,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,428,10.43902439,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,389,9.487804878,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,357,8.707317073,,-0.87037037
bystander,oct 5th,Oct_5_Bystander,M,41,385,9.390243902,,-0.87037037
new,oct 3rd,Oct_3_New,M,49,377,7.693877551,MISSING HIND LEG X1,2.086956522
new,oct 3rd,Oct_3_New,M,46,489,10.63043478,,-0.913043478
new,oct 3rd,Oct_3_New,M,46,518,11.26086957,,-0.913043478
new,oct 3rd,Oct_3_New,M,46,532,11.56521739,,-0.913043478
new,oct 3rd,Oct_3_New,M,46,430,9.347826087,,-0.913043478
new,oct 3rd,Oct_3_New,M,46,416,9.043478261,,-0.913043478
new,oct 3rd,Oct_3_New,M,47,494,10.5106383,,0.086956522
new,oct 3rd,Oct_3_New,M,46,525,11.41304348,,-0.913043478
new,oct 3rd,Oct_3_New,M,46,494,10.73913043,,-0.913043478
new,oct 3rd,Oct_3_New,M,46,415,9.02173913,,-0.913043478
new,oct 3rd,Oct_3_New,M,47,422,8.978723404,,0.086956522
new,oct 3rd,Oct_3_New,M,47,471,10.0212766,MISSING HIND LEG X1,0.086956522
new,oct 3rd,Oct_3_New,M,47,328,6.978723404,"STUCK SHED, MISSING HIND LEG X2",0.086956522
new,oct 3rd,Oct_3_New,M,47,435,9.255319149,,0.086956522
new,oct 3rd,Oct_3_New,M,47,508,10.80851064,,0.086956522
new,oct 3rd,Oct_3_New,M,47,478,10.17021277,,0.086956522
new,oct 3rd,Oct_3_New,M,40,364,9.1,,-6.913043478
new,oct 3rd,Oct_3_New,M,48,356,7.416666667,,1.086956522
new,oct 3rd,Oct_3_New,M,48,435,9.0625,,1.086956522
new,oct 3rd,Oct_3_New,M,48,418,8.708333333,,1.086956522
new,oct 3rd,Oct_3_New,M,48,435,9.0625,,1.086956522
new,oct 3rd,Oct_3_New,M,42,420,10,,-4.913043478
new,oct 3rd,Oct_3_New,M,42,384,9.142857143,,-4.913043478
new,oct 3rd,Oct_3_New,M,42,385,9.166666667,,-4.913043478
new,oct 3rd,Oct_3_New,M,45,442,9.822222222,MISSING HIND LEG X1,-1.913043478
new,oct 3rd,Oct_3_New,M,45,497,11.04444444,,-1.913043478
new,oct 3rd,Oct_3_New,M,45,470,10.44444444,,-1.913043478
new,oct 3rd,Oct_3_New,M,45,367,8.155555556,,-1.913043478
new,oct 3rd,Oct_3_New,M,44,491,11.15909091,,-2.913043478
new,oct 3rd,Oct_3_New,M,44,483,10.97727273,,-2.913043478
new,oct 3rd,Oct_3_New,M,44,445,10.11363636,MISSING HIND LEG X1,-2.913043478
new,oct 3rd,Oct_3_New,M,43,342,7.953488372,,-3.913043478
new,oct 3rd,Oct_3_New,M,42,378,9,,-4.913043478
new,oct 3rd,Oct_3_New,M,43,457,10.62790698,,-3.913043478
new,oct 3rd,Oct_3_New,M,43,361,8.395348837,,-3.913043478
new,oct 3rd,Oct_3_New,M,45,474,10.53333333,,-1.913043478
new,oct 3rd,Oct_3_New,M,41,336,8.195121951,,-5.913043478
new,oct 3rd,Oct_3_New,M,41,372,9.073170732,,-5.913043478
new,oct 3rd,Oct_3_New,M,42,361,8.595238095,,-4.913043478
new,oct 3rd,Oct_3_New,M,41,455,11.09756098,,-5.913043478
new,oct 3rd,Oct_3_New,M,41,353,8.609756098,,-5.913043478
new,oct 3rd,Oct_3_New,M,41,377,9.195121951,,-5.913043478
new,oct 3rd,Oct_3_New,M,41,335,8.170731707,,-5.913043478
new,oct 3rd,Oct_3_New,M,45,391,8.688888889,,-1.913043478
new,oct 3rd,Oct_3_New,M,45,400,8.888888889,MISSING HIND LEG X1,-1.913043478
new,oct 3rd,Oct_3_New,M,45,499,11.08888889,,-1.913043478
new,oct 3rd,Oct_3_New,M,45,430,9.555555556,,-1.913043478
new,oct 3rd,Oct_3_New,M,45,480,10.66666667,,-1.913043478
new,oct 3rd,Oct_3_New,M,45,431,9.577777778,,-1.913043478
new,oct 3rd,Oct_3_New,M,45,441,9.8,,-1.913043478
new,oct 4th,Oct_4_New,M,40,401,10.025,,-4.241071429
new,oct 4th,Oct_4_New,M,40,334,8.35,,-4.241071429
new,oct 4th,Oct_4_New,M,40,354,8.85,,-4.241071429
new,oct 4th,Oct_4_New,M,41,439,10.70731707,,-3.241071429
new,oct 4th,Oct_4_New,M,41,373,9.097560976,,-3.241071429
new,oct 4th,Oct_4_New,M,41,361,8.804878049,,-3.241071429
new,oct 4th,Oct_4_New,M,41,364,8.87804878,,-3.241071429
new,oct 4th,Oct_4_New,M,41,419,10.2195122,,-3.241071429
new,oct 4th,Oct_4_New,M,41,401,9.780487805,,-3.241071429
new,oct 4th,Oct_4_New,M,41,372,9.073170732,,-3.241071429
new,oct 4th,Oct_4_New,M,41,359,8.756097561,,-3.241071429
new,oct 4th,Oct_4_New,M,42,374,8.904761905,,-2.241071429
new,oct 4th,Oct_4_New,M,42,411,9.785714286,,-2.241071429
new,oct 4th,Oct_4_New,M,42,392,9.333333333,,-2.241071429
new,oct 4th,Oct_4_New,M,42,386,9.19047619,,-2.241071429
new,oct 4th,Oct_4_New,M,42,385,9.166666667,,-2.241071429
new,oct 4th,Oct_4_New,M,42,391,9.30952381,,-2.241071429
new,oct 4th,Oct_4_New,M,42,413,9.833333333,,-2.241071429
new,oct 4th,Oct_4_New,M,42,393,9.357142857,,-2.241071429
new,oct 4th,Oct_4_New,M,42,400,9.523809524,,-2.241071429
new,oct 4th,Oct_4_New,M,42,382,9.095238095,,-2.241071429
new,oct 4th,Oct_4_New,M,42,282,6.714285714,MISSING HIND LEG X1,-2.241071429
new,oct 4th,Oct_4_New,M,42,388,9.238095238,,-2.241071429
new,oct 4th,Oct_4_New,M,42,307,7.30952381,,-2.241071429
new,oct 4th,Oct_4_New,M,42,352,8.380952381,,-2.241071429
new,oct 4th,Oct_4_New,M,42,414,9.857142857,,-2.241071429
new,oct 4th,Oct_4_New,M,43,332,7.720930233,,-1.241071429
new,oct 4th,Oct_4_New,M,43,446,10.37209302,,-1.241071429
new,oct 4th,Oct_4_New,M,43,364,8.465116279,,-1.241071429
new,oct 4th,Oct_4_New,M,43,480,11.1627907,,-1.241071429
new,oct 4th,Oct_4_New,M,43,377,8.76744186,,-1.241071429
new,oct 4th,Oct_4_New,M,43,409,9.511627907,,-1.241071429
new,oct 4th,Oct_4_New,M,43,365,8.488372093,,-1.241071429
new,oct 4th,Oct_4_New,M,43,318,7.395348837,,-1.241071429
new,oct 4th,Oct_4_New,M,43,345,8.023255814,,-1.241071429
new,oct 4th,Oct_4_New,M,43,378,8.790697674,,-1.241071429
new,oct 4th,Oct_4_New,M,43,421,9.790697674,,-1.241071429
new,oct 4th,Oct_4_New,M,45,516,11.46666667,,0.758928571
new,oct 4th,Oct_4_New,M,46,480,10.43478261,,1.758928571
new,oct 4th,Oct_4_New,M,46,513,11.15217391,,1.758928571
new,oct 4th,Oct_4_New,M,46,488,10.60869565,,1.758928571
new,oct 4th,Oct_4_New,M,46,479,10.41304348,,1.758928571
new,oct 4th,Oct_4_New,M,46,511,11.10869565,,1.758928571
new,oct 4th,Oct_4_New,M,46,465,10.10869565,,1.758928571
new,oct 4th,Oct_4_New,M,47,553,11.76595745,,2.758928571
new,oct 4th,Oct_4_New,M,47,502,10.68085106,,2.758928571
new,oct 4th,Oct_4_New,M,47,532,11.31914894,,2.758928571
new,oct 4th,Oct_4_New,M,47,476,10.12765957,,2.758928571
new,oct 4th,Oct_4_New,M,47,504,10.72340426,,2.758928571
new,oct 4th,Oct_4_New,M,47,512,10.89361702,,2.758928571
new,oct 4th,Oct_4_New,M,49,373,7.612244898,MISSING HIND LEG X1,4.758928571
new,oct 5th,Oct_5_New,M,40,398,9.95,,-1.87037037
new,oct 5th,Oct_5_New,M,41,381,9.292682927,,-0.87037037
new,oct 5th,Oct_5_New,M,41,377,9.195121951,,-0.87037037
new,oct 5th,Oct_5_New,M,41,445,10.85365854,,-0.87037037
new,oct 5th,Oct_5_New,M,41,378,9.219512195,,-0.87037037
new,oct 5th,Oct_5_New,M,40,416,10.4,,-1.87037037
new,oct 5th,Oct_5_New,M,40,363,9.075,,-1.87037037
new,oct 5th,Oct_5_New,M,40,385,9.625,,-1.87037037
new,oct 5th,Oct_5_New,M,44,437,9.931818182,,2.12962963
new,oct 5th,Oct_5_New,M,44,501,11.38636364,MISSING HIND LEG X1,2.12962963
new,oct 5th,Oct_5_New,M,38,438,11.52631579,,-3.87037037
new,oct 5th,Oct_5_New,M,44,509,11.56818182,,2.12962963
new,oct 5th,Oct_5_New,M,44,562,12.77272727,,2.12962963
new,oct 5th,Oct_5_New,M,44,432,9.818181818,,2.12962963
new,oct 5th,Oct_5_New,M,44,563,12.79545455,,2.12962963
new,oct 5th,Oct_5_New,M,43,465,10.81395349,,1.12962963
new,oct 5th,Oct_5_New,M,43,387,9,,1.12962963
new,oct 5th,Oct_5_New,M,38,431,11.34210526,,-3.87037037
new,oct 5th,Oct_5_New,M,46,564,12.26086957,,4.12962963
new,oct 5th,Oct_5_New,M,43,506,11.76744186,,1.12962963
new,oct 5th,Oct_5_New,M,43,539,12.53488372,,1.12962963
new,oct 5th,Oct_5_New,M,43,445,10.34883721,,1.12962963
new,oct 5th,Oct_5_New,M,43,527,12.25581395,,1.12962963
new,oct 5th,Oct_5_New,M,39,426,10.92307692,,-2.87037037
new,oct 5th,Oct_5_New,M,39,401,10.28205128,,-2.87037037
new,oct 5th,Oct_5_New,M,39,400,10.25641026,,-2.87037037
new,oct 5th,Oct_5_New,M,39,369,9.461538462,,-2.87037037
new,oct 5th,Oct_5_New,M,39,390,10,,-2.87037037
new,oct 5th,Oct_5_New,M,39,396,10.15384615,,-2.87037037
new,oct 5th,Oct_5_New,M,39,416,10.66666667,,-2.87037037
new,oct 5th,Oct_5_New,M,39,355,9.102564103,POOR WING DEVELOPMENT,-2.87037037
new,oct 5th,Oct_5_New,M,39,385,9.871794872,,-2.87037037
new,oct 5th,Oct_5_New,M,39,368,9.435897436,,-2.87037037
new,oct 5th,Oct_5_New,M,39,369,9.461538462,POOR WING DEVELOPMENT,-2.87037037
new,oct 5th,Oct_5_New,M,39,318,8.153846154,POOR WING DEVELOPMENT,-2.87037037
new,oct 5th,Oct_5_New,M,39,419,10.74358974,,-2.87037037
new,oct 5th,Oct_5_New,M,39,352,9.025641026,,-2.87037037
new,oct 5th,Oct_5_New,M,39,357,9.153846154,,-2.87037037
new,oct 5th,Oct_5_New,M,39,396,10.15384615,,-2.87037037
new,oct 5th,Oct_5_New,M,39,367,9.41025641,,-2.87037037
new,oct 5th,Oct_5_New,M,40,415,10.375,,-1.87037037
new,oct 5th,Oct_5_New,M,40,428,10.7,,-1.87037037
new,oct 5th,Oct_5_New,M,40,362,9.05,,-1.87037037
new,oct 5th,Oct_5_New,M,40,403,10.075,,-1.87037037
new,oct 5th,Oct_5_New,M,40,409,10.225,,-1.87037037
new,oct 5th,Oct_5_New,M,40,432,10.8,,-1.87037037
new,oct 5th,Oct_5_New,M,40,402,10.05,,-1.87037037
new,oct 5th,Oct_5_New,M,40,402,10.05,,-1.87037037
new,oct 5th,Oct_5_New,M,40,367,9.175,,-1.87037037
new,oct 5th,Oct_5_New,M,39,402,10.30769231,,-2.87037037
new,oct 5th,Oct_5_New,M,39,359,9.205128205,,-2.87037037
new,oct 5th,Oct_5_New,M,39,414,10.61538462,,-2.87037037
new,oct 5th,Oct_5_New,M,39,412,10.56410256,,-2.87037037
new,oct 5th,Oct_5_New,M,40,430,10.75,,-1.87037037
new,oct 5th,Oct_5_New,M,40,403,10.075,,-1.87037037
new,oct 5th,Oct_5_New,M,39,401,10.28205128,,-2.87037037
new,oct 5th,Oct_5_New,M,40,373,9.325,,-1.87037037
